Well1,Well2,StartMonth,EndMonth,Duration,MeanWell1,StdWell1,MinWell1,MaxWell1,MeanWell2,StdWell2,MinWell2,MaxWell2,PearsonCorr
29N04W20A002M,13N03E26J003M,2010-09,2022-09,145,399.83926014,3.1573653477679917,391.292,405.555,22.879081201793102,6.020143314938123,10.191,33.617,0.8773202392487263
29N04W20A002M,13N03E26J005M,2010-09,2022-09,145,399.83926014,3.1573653477679917,391.292,405.555,17.964740220710343,6.150905205048484,2.918,27.49,0.836969513301068
29N04W20A002M,14N01E35P004M,2010-06,2022-09,148,399.823733154054,3.1496812845659727,391.292,405.555,29.44172660641892,1.426644898529777,25.774,32.655,0.25071441652367615
29N04W20A002M,13N11W19H002M,2008-03,2014-02,72,400.41956401527773,2.6998582433628777,395.054,405.064,476.8952452277778,2.8160414919156604,473.503,483.112,0.6857491136640534
29N04W20A002M,14N01E35P002M,2010-06,2022-09,148,399.823733154054,3.1496812845659727,391.292,405.555,20.570991198878378,6.8933593107479805,-7.688,29.834,0.7907605609458913
29N04W20A002M,14N01E35P001M,2010-06,2022-09,148,399.823733154054,3.1496812845659727,391.292,405.555,19.271218907635134,6.163067325382361,0.285,29.447,0.6079482448651513
29N04W20A002M,14N02E17C001M,2010-06,2022-09,148,399.823733154054,3.1496812845659727,391.292,405.555,29.509240035743243,1.2700520033789975,24.621,32.226,0.5673588222734185
29N04W20A002M,14N02E32D002M,2013-06,2022-09,112,399.45216124464287,3.1903635023651127,391.292,405.555,26.731967871785713,1.2626102719230818,24.414,30.812,0.5773067229101877
29N04W20A002M,14N02E32D001M,2013-06,2022-09,112,399.45216124464287,3.1903635023651127,391.292,405.555,26.424383928571427,1.2059019221584766,24.356,30.785,0.5560573142208964
29N04W20A002M,14N02E17C004M,2010-06,2022-09,148,399.823733154054,3.1496812845659727,391.292,405.555,28.25273757824324,3.799402117122986,13.538,33.23,0.8537555175906936
29N04W20A002M,14N01E35P003M,2010-06,2022-09,148,399.823733154054,3.1496812845659727,391.292,405.555,28.35048424905406,2.663129711233417,19.972,34.399,0.7908055142444183
29N04W20A002M,14N02E17C002M,2010-06,2022-09,148,399.823733154054,3.1496812845659727,391.292,405.555,29.146551429054053,2.1171830143980577,22.19,32.446,0.7453856136444833
29N04W20A002M,14N02E17C003M,2010-06,2022-09,148,399.823733154054,3.1496812845659727,391.292,405.555,26.176324577094594,6.868272601216685,3.656,33.214,0.7550215871096709
29N04W20A002M,14N02E32D003M,2013-06,2022-09,112,399.45216124464287,3.1903635023651127,391.292,405.555,24.94187866535714,3.255452549290096,12.031,30.245,0.7871352335153536
29N04W20A002M,15N03W20Q001M,2009-06,2022-09,160,399.84123347124995,3.107848334183296,391.292,405.555,104.283382958125,3.4250263998335364,98.154,111.09,0.1675737658197204
29N04W20A002M,16N03E17J001M,2010-12,2022-09,142,399.8560304612676,3.176540507841344,391.292,405.555,67.6192126109155,2.074986044094609,61.682,71.506,0.0634433561863259
29N04W20A002M,15N03W20Q003M,2009-06,2022-09,160,399.84123347124995,3.107848334183296,391.292,405.555,112.83605184937501,1.5951063674674146,108.779,115.796,0.027976699243996837
29N04W20A002M,15N03W20Q002M,2009-06,2022-09,160,399.84123347124995,3.107848334183296,391.292,405.555,112.78593289749999,1.6046322168627751,108.833,115.796,0.06649929489437212
29N04W20A002M,16N03E17J003M,2010-12,2022-09,142,399.8560304612676,3.176540507841344,391.292,405.555,52.22767350556338,6.202248014164716,35.515,62.776,0.9335265523477303
29N04W20A002M,16N03W14H003M,2011-03,2021-07,125,400.25544258,2.886332027342925,393.762,405.555,73.50409676999999,3.636387095683149,69.113,80.449,-0.08721071195182527
29N04W20A002M,16N03E17J002M,2010-12,2022-09,142,399.8560304612676,3.176540507841344,391.292,405.555,54.188179795774644,5.51928239912149,38.636,65.566,0.9219671996314454
29N04W20A002M,16N03E17J004M,2010-12,2022-09,142,399.8560304612676,3.176540507841344,391.292,405.555,49.607694223380285,7.302695155243806,31.687,64.376,0.937373164012214
29N04W20A002M,17N01E17F003M,2011-12,2021-03,112,400.29489788660715,2.8045837809251144,393.943,405.555,53.41187853625,4.9116780091327525,37.781,60.08,0.7514201465360039
29N04W20A002M,16N03W14H005M,2011-03,2022-09,139,399.7823260827338,3.16940558574329,391.292,405.555,32.915664633597125,12.715666226490901,-14.012,52.863,0.7586892761599814
29N04W20A002M,16N02W05B004M,2007-12,2019-05,138,400.3881392521739,2.813315087220574,393.943,405.555,42.179421300652166,11.057905086316012,2.386,57.46552666,0.6346770026066112
29N04W20A002M,17N01E17F002M,2011-12,2021-03,112,400.29489788660715,2.8045837809251144,393.943,405.555,53.25703551883929,4.2548582921649185,39.896,59.452,0.7727518060806399
29N04W20A002M,17N01E24A003M,2007-12,2021-09,166,400.25170448554223,2.869229122377526,393.762,405.555,71.10278076493975,3.3948264011363207,59.345,75.539,0.6481482185288935
29N04W20A002M,16N03W14H004M,2011-06,2022-09,136,399.68431856985296,3.13112196033152,391.292,405.555,57.73147477169117,3.3257015379914594,49.717,67.127,0.4020109169637822
29N04W20A002M,16N03W14H006M,2011-03,2022-09,139,399.7823260827338,3.16940558574329,391.292,405.555,50.8662665652518,5.936887610840936,33.633,60.899,0.8804833435435245
29N04W20A002M,16N03E17J005M,2010-12,2022-09,142,399.8560304612676,3.176540507841344,391.292,405.555,49.23291858267606,7.334950443103851,30.794,64.358,0.9328509510618721
29N04W20A002M,17N01E24A006M,2007-12,2021-09,166,400.25170448554223,2.869229122377526,393.762,405.555,67.5894657836747,1.5359848453900504,63.487,70.313,0.7128237127296041
29N04W20A002M,17N01W10A002M,2010-06,2022-09,148,399.823733154054,3.1496812845659727,391.292,405.555,53.06945176358108,8.909093983835248,22.998,63.796,0.8124136509064015
29N04W20A002M,17N01E24A004M,2007-12,2021-09,166,400.25170448554223,2.869229122377526,393.762,405.555,53.56231778855421,9.460354600724216,22.543,66.203,0.600461974589442
29N04W20A002M,17N01W27A002M,2011-03,2022-09,139,399.7823260827338,3.16940558574329,391.292,405.555,51.4146098981295,6.751443713979752,26.89,59.903,0.7745081053709717
29N04W20A002M,17N01W10A001M,2010-06,2022-09,148,399.823733154054,3.1496812845659727,391.292,405.555,54.78817719797297,7.502320056026569,28.498,65.112,0.8432163566143643
29N04W20A002M,17N01W27A001M,2011-03,2022-09,139,399.7823260827338,3.16940558574329,391.292,405.555,48.61300675553957,7.7187978640974215,22.203,59.563,0.8742081231525424
29N04W20A002M,17N01W27A003M,2011-03,2022-09,139,399.7823260827338,3.16940558574329,391.292,405.555,54.18881923899281,2.599063377167479,43.546,59.307,0.7349272765229392
29N04W20A002M,17N01W10A004M,2010-06,2022-09,148,399.823733154054,3.1496812845659727,391.292,405.555,60.74249455851352,2.7045866578420865,51.558,63.369,0.6058099108708757
29N04W20A002M,19N02E07K002M,2007-12,2017-09,118,400.1681215932203,2.8471533132325955,393.943,405.555,99.92303633915253,2.659956377404408,87.135,103.393,0.551449048816498
29N04W20A002M,17N01E24A005M,2007-12,2021-09,166,400.25170448554223,2.869229122377526,393.762,405.555,53.505125236325306,9.33332153364674,22.748,66.23,0.5946596315506566
29N04W20A002M,17N01W10A003M,2010-06,2022-09,148,399.823733154054,3.1496812845659727,391.292,405.555,59.54021653432431,4.311447806730409,45.377,63.391,0.6876347165279025
29N04W20A002M,17N02E25J001M,2009-09,2021-07,143,400.29957807482515,2.860547424883288,393.762,405.555,54.799923433776215,15.751154280655129,11.304,70.847,0.7531046089905972
29N04W20A002M,19N02W33K001M,2007-12,2014-02,75,400.51466499466665,2.6984881997069583,395.054,405.064,83.79801117253334,1.7710992740228588,79.026,86.882,0.4941732382011285
29N04W20A002M,17N02E25J003M,2009-09,2020-05,129,400.46404817441856,2.811860887550552,393.943,405.555,68.88753286751938,1.3686325184022479,66.08,73.508,0.404450245282345
29N04W20A002M,20N01E13Q002M,2015-09,2020-02,54,401.11623557592605,2.4159765398227515,394.959,405.555,114.01270370370369,1.860803778748552,109.864,117.532,0.5472926125876757
29N04W20A002M,18N01E21L001M,2015-06,2020-02,57,400.803935131579,2.709392126748891,394.303,405.555,61.72912280701755,5.524721518741837,38.148,66.562,0.7191453400246974
29N04W20A002M,17N02E25J002M,2009-09,2020-05,129,400.46404817441856,2.811860887550552,393.943,405.555,59.890786869379845,11.054931713587461,23.053,72.075,0.7014575014131671
29N04W20A002M,19N02E07K003M,2007-12,2017-09,118,400.1681215932203,2.8471533132325955,393.943,405.555,99.6126736573729,1.33233737089736,92.459,100.951,0.2719643889062069
29N04W20A002M,19N02E13Q003M,2007-12,2020-05,150,400.46627055133337,2.7651860974600204,393.943,405.555,114.98221955666668,1.6986585944688617,105.352,117.684,0.6271702086818755
29N04W20A002M,20N03W07E003M,2007-12,2022-02,171,400.15246045321635,2.905153680050005,393.762,405.555,67.26536850614035,33.17649099478871,-19.002,137.021,0.7035683479278169
29N04W20A002M,21N01E13L003M,2011-12,2022-06,127,399.8348856645669,3.0016267913211205,393.762,405.555,103.27095720543308,16.13007273678817,78.633,167.909,0.6993842158752116
29N04W20A002M,21N01E08K002M,2008-03,2013-12,70,400.39758013,2.734705505905511,395.054,405.064,111.74624959714286,5.175010626866663,101.674,122.371,0.8487374626632236
29N04W20A002M,21N01E13L004M,2011-12,2022-09,130,399.66828897153846,3.16317571870559,391.292,405.555,103.51135914661539,16.462959597838942,78.713,167.574,0.7165780214556683
29N04W20A002M,21N01E13L002M,2011-12,2022-09,130,399.66828897153846,3.16317571870559,391.292,405.555,103.29598728853846,16.07435555928173,79.301,168.056,0.7101766552333856
29N04W20A002M,21N01W11A001M,2010-12,2021-09,130,400.23544795538464,2.95819596014628,393.762,405.555,111.16348332076923,7.640398387015446,63.594,124.269,0.6647917882016644
29N04W20A002M,21N01W35K002M,2007-12,2009-09,22,400.28574400909093,2.624674421651393,396.025,404.95,98.47836363636362,2.0086678965460467,95.934,102.122,0.9263899750704528
29N04W20A002M,20N02E15H002M,2009-03,2020-09,139,400.3213506366906,2.811458076396899,393.943,405.555,125.11833947769786,6.237830346655091,115.197,135.783,0.3102345167329951
